year,month,ao_index,nao_index,oni,pna_index,pdo_index
1948,1,,,,,-0.11
1948,2,,,,,-0.74
1948,3,,,,,-0.03
1948,4,,,,,-1.33
1948,5,,,,,-0.23
1948,6,,,,,0.08
1948,7,,,,,-0.92
1948,8,,,,,-1.56
1948,9,,,,,-1.74
1948,10,,,,,-1.32
1948,11,,,,,-0.89
1948,12,,,,,-1.7
1949,1,,,,,-2.01
1949,2,,,,,-3.6
1949,3,,,,,-1.0
1949,4,,,,,-0.53
1949,5,,,,,-1.07
1949,6,,,,,-0.7
1949,7,,,,,-0.56
1949,8,,,,,-1.3
1949,9,,,,,-0.93
1949,10,,,,,-1.41
1949,11,,,,,-0.83
1949,12,,,,,-0.8
1950,1,-0.06,0.92,-1.53,-2.34,-2.13
1950,2,0.627,0.4,-1.34,-1.04,-2.91
1950,3,-0.008,-0.36,-1.16,0.24,-1.13
1950,4,0.555,0.73,-1.18,0.01,-1.2
1950,5,0.072,-0.59,-1.07,-0.55,-2.23
1950,6,0.539,-0.06,-0.85,-1.97,-1.77
1950,7,-0.802,-1.26,-0.54,-0.43,-2.93
1950,8,-0.851,-0.05,-0.42,0.82,-0.7
1950,9,0.358,0.25,-0.39,-1.15,-2.14
1950,10,-0.379,0.85,-0.44,0.49,-1.36
1950,11,-0.515,-1.26,-0.6,-1.81,-2.46
1950,12,-1.928,-1.02,-0.8,0.02,-0.76
1951,1,-0.085,0.08,-0.82,-0.41,-1.54
1951,2,-0.4,0.7,-0.54,-1.36,-1.06
1951,3,-1.934,-1.02,-0.17,-0.81,-1.9
1951,4,-0.776,-0.22,0.18,0.73,-0.36
1951,5,-0.863,-0.59,0.36,1.26,-0.25
1951,6,-0.918,-1.64,0.58,-0.61,-1.09
1951,7,0.09,1.37,0.7,-0.02,0.7
1951,8,-0.377,-0.22,0.89,0.05,-1.37
1951,9,-0.818,-1.36,0.99,-0.05,-0.08
1951,10,-0.213,1.87,1.15,0.24,-0.32
1951,11,-0.069,-0.39,1.04,0.23,-0.28
1951,12,1.987,1.32,0.81,-1.29,-1.68
1952,1,0.368,0.93,0.53,-1.98,-2.01
1952,2,-1.747,-0.83,0.37,0.28,-0.46
1952,3,-1.859,-1.49,0.34,-0.4,-0.63
1952,4,0.539,1.01,0.29,1.16,-1.05
1952,5,-0.774,-1.12,0.2,-0.99,-1.0
1952,6,-0.441,-0.4,0.0,0.39,-1.43
1952,7,0.383,-0.09,-0.08,-1.23,-1.25
1952,8,-0.03,-0.28,0.0,0.8,-0.6
1952,9,-0.383,-0.54,0.15,0.53,-0.89
1952,10,-0.437,-0.73,0.1,0.8,-0.35
1952,11,-1.891,-1.13,0.04,0.82,-0.76
1952,12,-1.827,-0.43,0.15,0.93,0.04
1953,1,-1.036,0.33,0.4,0.65,-0.57
1953,2,-0.249,-0.49,0.6,1.0,-0.07
1953,3,1.068,-0.04,0.63,-0.15,-1.12
1953,4,-1.256,-1.67,0.66,1.05,0.05
1953,5,-0.562,-0.66,0.75,1.2,0.43
1953,6,0.023,1.09,0.77,-1.6,0.29
1953,7,0.333,0.4,0.75,0.74,0.74
1953,8,0.085,-0.71,0.73,-1.12,0.05
1953,9,0.662,-0.35,0.78,-0.12,-0.63
1953,10,-0.194,1.32,0.84,1.91,-1.09
1953,11,0.354,1.04,0.84,1.65,-0.03
1953,12,0.575,-0.47,0.81,1.27,0.07
1954,1,-0.148,0.37,0.76,-1.14,-1.32
1954,2,-0.181,0.74,0.47,-0.14,-1.61
1954,3,0.476,-0.83,-0.05,-1.17,-0.52
1954,4,0.512,1.34,-0.41,-2.7,-1.33
1954,5,-1.656,-0.09,-0.54,0.64,0.01
1954,6,-0.268,-0.25,-0.5,-0.02,0.97
1954,7,0.341,-0.6,-0.64,0.3,0.43
1954,8,-0.122,-1.9,-0.84,-0.08,0.08
1954,9,0.301,-0.44,-0.9,0.0,-0.94
1954,10,0.513,0.6,-0.77,0.75,0.52
1954,11,-0.328,0.4,-0.73,1.45,0.72
1954,12,0.553,0.69,-0.66,-0.52,-0.5
1955,1,-1.163,-1.84,-0.68,0.4,0.2
1955,2,-1.542,-1.12,-0.62,-1.74,-1.52
1955,3,-1.568,-0.53,-0.69,-2.23,-1.26
1955,4,0.194,-0.42,-0.8,0.0,-1.97
1955,5,0.242,-0.34,-0.79,-0.57,-1.21
1955,6,-0.266,-1.1,-0.72,0.0,-2.44
1955,7,0.332,1.76,-0.68,-0.96,-2.35
1955,8,0.76,1.07,-0.75,-0.52,-2.25
1955,9,0.357,0.32,-1.09,-0.21,-1.95
1955,10,0.099,-1.47,-1.42,0.31,-2.8
1955,11,-1.342,-1.29,-1.67,-0.96,-3.08
1955,12,-0.444,0.17,-1.47,-2.07,-2.75
1956,1,-1.204,-0.22,-1.11,-1.32,-2.48
1956,2,-2.029,-1.12,-0.76,-1.04,-2.74
1956,3,0.47,-0.05,-0.63,-0.69,-2.56
1956,4,-0.868,-1.06,-0.54,0.07,-2.17
1956,5,1.391,2.21,-0.52,-0.29,-1.41
1956,6,0.28,0.1,-0.51,-0.18,-1.7
1956,7,-0.215,-0.75,-0.57,-0.92,-1.03
1956,8,-0.652,-1.37,-0.55,-0.2,-1.16
1956,9,-0.202,0.24,-0.46,0.55,-0.71
1956,10,1.139,0.88,-0.42,-2.11,-2.3
1956,11,-0.066,0.51,-0.43,1.06,-2.11
1956,12,0.001,0.1,-0.43,-0.31,-1.28
1957,1,2.062,1.05,-0.25,-1.19,-1.82
1957,2,-1.513,0.11,0.06,-1.19,-0.68
1957,3,-2.013,-1.26,0.41,1.1,0.03
1957,4,0.238,0.49,0.72,-0.17,-0.58
1957,5,-0.966,-0.79,0.92,1.31,0.57
1957,6,-0.76,-0.72,1.11,0.12,1.76
1957,7,-0.646,-1.19,1.25,0.33,0.72
1957,8,0.097,-0.55,1.32,-0.96,0.51
1957,9,-0.956,-1.66,1.33,-0.22,1.59
1957,10,0.903,1.32,1.39,0.27,1.5
1957,11,-1.38,0.73,1.53,0.52,-0.32
1957,12,0.828,0.12,1.74,-0.43,-0.55
1958,1,-1.438,-0.54,1.81,0.99,0.25
1958,2,-2.228,-1.06,1.66,0.49,0.62
1958,3,-2.522,-1.96,1.27,0.49,0.25
1958,4,-0.36,0.37,0.93,0.57,1.06
1958,5,-0.336,-0.24,0.74,0.65,1.28
1958,6,-1.149,-1.38,0.64,1.29,1.33
1958,7,-0.684,-1.73,0.57,1.24,0.89
1958,8,-0.755,-1.56,0.43,2.15,1.06
1958,9,-0.012,-0.07,0.39,-0.01,0.29
1958,10,0.77,0.16,0.44,0.16,0.01
1958,11,-0.011,1.64,0.5,0.09,-0.18
1958,12,-1.687,-0.7,0.61,0.65,0.86
1959,1,-2.013,-0.87,0.61,-0.69,0.69
1959,2,2.544,0.68,0.62,-0.7,-0.43
1959,3,1.432,-0.15,0.52,0.52,-0.95
1959,4,0.119,0.36,0.33,-0.68,-0.02
1959,5,-0.341,0.39,0.2,-0.44,0.23
1959,6,-0.033,0.4,-0.07,0.91,0.44
1959,7,0.105,0.74,-0.18,-0.03,-0.5
1959,8,-0.745,0.06,-0.28,1.06,-0.62
1959,9,-0.281,0.88,-0.09,1.48,-0.85
1959,10,-0.249,0.89,-0.03,0.06,0.52
1959,11,-1.411,0.41,0.05,0.28,1.11
1959,12,-0.042,0.44,-0.04,0.66,0.06
1960,1,-2.484,-1.29,-0.1,0.38,0.3
1960,2,-2.212,-1.89,-0.1,0.06,0.52
1960,3,-1.625,-0.5,-0.07,-0.4,-0.21
1960,4,-0.297,1.36,0.03,0.18,0.09
1960,5,-0.857,0.45,0.02,1.03,0.91
1960,6,0.055,-0.21,0.03,1.02,0.64
1960,7,-0.619,0.35,0.13,1.64,-0.27
1960,8,-1.008,-1.4,0.24,1.88,-0.38
1960,9,-0.382,0.39,0.27,0.04,-0.94
1960,10,-1.187,-1.73,0.2,0.29,0.09
1960,11,-0.553,-0.51,0.12,-0.53,-0.23
1960,12,-0.343,0.06,0.05,1.46,0.17
1961,1,-1.506,0.41,0.04,1.41,1.18
1961,2,0.621,0.45,0.03,0.35,0.43
1961,3,0.341,0.55,0.04,0.59,0.09
1961,4,-0.237,-1.55,0.09,-0.92,0.34
1961,5,0.157,-0.36,0.23,-0.38,-0.06
1961,6,0.837,0.86,0.27,1.62,-0.61
1961,7,-0.108,-0.39,0.14,-0.11,-1.22
1961,8,0.013,0.9,-0.13,0.5,-1.13
1961,9,0.815,1.24,-0.3,1.37,-2.01
1961,10,0.203,0.51,-0.26,-1.91,-2.28
1961,11,-0.01,-0.62,-0.19,-0.41,-1.85
1961,12,-1.668,-1.48,-0.16,-1.24,-2.69
1962,1,1.645,0.61,-0.24,-0.07,-1.29
1962,2,-0.358,0.55,-0.22,-0.18,-1.15
1962,3,-2.848,-2.47,-0.2,-0.43,-1.42
1962,4,1.169,0.99,-0.26,-1.3,-0.8
1962,5,0.068,-0.1,-0.28,-1.36,-1.22
1962,6,0.287,0.16,-0.2,-1.01,-1.62
1962,7,-0.927,-2.47,-0.04,0.06,-1.46
1962,8,0.152,0.14,-0.07,0.6,-0.48
1962,9,-0.056,-0.37,-0.11,-0.95,-1.58
1962,10,-0.016,0.41,-0.22,1.06,-1.55
1962,11,-1.112,-0.23,-0.31,0.57,-0.37
1962,12,-0.711,-1.32,-0.43,-0.08,-0.96
1963,1,-3.311,-2.12,-0.4,0.58,-0.33
1963,2,-1.721,-0.96,-0.15,0.81,-0.16
1963,3,0.724,-0.43,0.15,-1.79,-0.54
1963,4,-0.348,-1.35,0.27,-0.56,-0.41
1963,5,0.771,2.16,0.31,-1.17,-0.65
1963,6,-0.585,-0.43,0.52,0.37,-0.88
1963,7,-0.303,-0.77,0.86,-0.73,-1.0
1963,8,-0.625,-0.64,1.14,-0.98,-1.03
1963,9,0.083,1.79,1.22,1.1,0.45
1963,10,1.069,0.94,1.29,0.69,-0.52
1963,11,-0.419,-1.27,1.37,-0.31,-2.08
1963,12,-1.178,-1.92,1.31,1.77,-1.08
1964,1,0.385,-0.95,1.07,0.16,0.01
1964,2,-0.575,-1.43,0.62,1.24,-0.21
1964,3,-0.558,-1.2,0.12,-1.04,-0.87
1964,4,0.663,0.36,-0.33,-1.09,-1.03
1964,5,1.174,0.52,-0.58,-2.68,-1.91
1964,6,0.142,1.29,-0.58,0.15,-0.32
1964,7,0.734,1.9,-0.6,0.66,-0.51
1964,8,-1.207,-1.77,-0.66,0.86,-1.03
1964,9,-0.227,0.2,-0.76,1.15,-0.68
1964,10,0.342,0.74,-0.8,0.58,-0.37
1964,11,-0.344,-0.01,-0.82,-0.81,-0.8
1964,12,-0.246,-0.15,-0.78,-1.73,-1.52
1965,1,-1.046,-0.12,-0.59,-0.21,-1.24
1965,2,-2.084,-1.55,-0.28,-0.55,-1.16
1965,3,-0.905,-1.51,-0.07,-0.52,0.04
1965,4,0.568,0.72,0.18,-0.85,0.62
1965,5,-0.153,-0.62,0.46,-0.57,-0.66
1965,6,0.038,0.29,0.83,1.67,-0.8
1965,7,-0.51,0.32,1.22,-0.9,-0.47
1965,8,-0.255,0.45,1.54,0.35,0.2
1965,9,-0.698,0.37,1.85,0.48,0.59
1965,10,0.394,0.38,1.98,1.14,-0.36
1965,11,-1.341,-1.66,1.97,-0.84,-0.59
1965,12,0.163,1.37,1.72,-1.26,0.06
1966,1,-3.232,-1.74,1.37,0.39,-0.82
1966,2,-1.438,-1.39,1.17,-1.31,-0.03
1966,3,-0.911,0.56,0.98,0.74,-1.29
1966,4,-1.837,-0.75,0.66,-0.31,0.06
1966,5,1.124,0.22,0.35,-0.27,-0.53
1966,6,0.408,1.05,0.24,-0.01,0.16
1966,7,0.011,0.32,0.24,-0.81,0.26
1966,8,-0.945,-1.76,0.12,1.29,-0.35
1966,9,0.011,-0.45,-0.05,0.81,-0.33
1966,10,-1.077,-0.68,-0.1,-0.7,-1.17
1966,11,0.111,-0.04,-0.18,-2.04,-1.15
1966,12,-1.401,0.72,-0.3,0.09,-0.32
1967,1,-0.576,-0.89,-0.41,-0.4,-0.2
1967,2,1.18,0.19,-0.48,0.07,-0.18
1967,3,1.967,1.51,-0.53,-2.0,-1.2
1967,4,1.7,0.18,-0.45,-1.72,-0.89
1967,5,0.127,-0.99,-0.24,-1.01,-1.24
1967,6,0.647,1.4,-0.0,-0.41,-1.16
1967,7,0.259,0.41,0.05,-0.88,-0.89
1967,8,-0.293,1.44,-0.16,-0.32,-1.24
1967,9,0.133,0.93,-0.3,0.18,-0.72
1967,10,1.299,0.07,-0.38,0.85,-0.64
1967,11,0.334,0.6,-0.34,-0.36,-0.05
1967,12,-0.347,-0.45,-0.44,-0.82,-0.4
1968,1,-0.409,0.13,-0.64,-0.88,-0.95
1968,2,-2.154,-1.29,-0.74,1.05,-0.4
1968,3,1.741,0.4,-0.62,0.44,-0.31
1968,4,0.328,-1.08,-0.44,-0.89,-1.03
1968,5,-0.241,-1.76,-0.04,0.17,-0.53
1968,6,0.42,0.33,0.28,-0.18,-0.35
1968,7,-0.836,-0.8,0.58,0.41,0.53
1968,8,-0.671,-0.66,0.53,1.33,0.19
1968,9,-1.009,-1.92,0.45,-0.99,0.06
1968,10,-1.013,-2.3,0.55,0.26,-0.34
1968,11,-2.183,-0.93,0.73,0.88,-0.44
1968,12,-0.783,-1.4,0.98,-1.44,-1.27
1969,1,-2.967,-0.83,1.13,-1.8,-1.26
1969,2,-3.114,-1.55,1.09,-1.25,-0.95
1969,3,-1.582,-1.56,0.95,0.78,-0.5
1969,4,0.438,1.53,0.77,0.74,-0.44
1969,5,-0.72,0.55,0.61,1.06,-0.2
1969,6,-0.348,0.55,0.43,1.88,0.89
1969,7,0.41,0.57,0.36,0.99,0.1
1969,8,-0.782,-1.45,0.51,-0.66,-0.81
1969,9,-0.083,2.07,0.79,1.62,-0.66
1969,10,0.098,0.66,0.86,0.35,1.12
1969,11,0.326,-0.96,0.81,0.15,0.15
1969,12,-1.856,-0.28,0.63,1.84,1.38
1970,1,-2.412,-1.5,0.51,0.6,0.61
1970,2,-1.325,0.64,0.34,0.98,0.43
1970,3,-2.084,-0.96,0.29,0.81,1.33
1970,4,0.302,-1.3,0.19,-0.43,0.43
1970,5,0.531,1.14,0.04,-0.66,-0.49
1970,6,0.875,1.55,-0.3,0.11,0.06
1970,7,0.139,0.1,-0.63,1.24,-0.68
1970,8,-0.263,0.1,-0.76,-0.57,-1.63
1970,9,0.03,-0.09,-0.77,-0.42,-1.67
1970,10,0.098,-0.92,-0.74,-1.01,-1.39
1970,11,0.378,-0.6,-0.86,-1.19,-0.8
1970,12,-0.399,-1.2,-1.15,-0.79,-0.97
1971,1,-0.163,-1.13,-1.36,-1.39,-1.9
1971,2,-0.922,0.24,-1.38,0.1,-1.74
1971,3,-1.091,-0.84,-1.12,0.02,-1.68
1971,4,-0.583,-0.24,-0.85,0.48,-1.59
1971,5,0.679,0.5,-0.73,1.14,-1.55
1971,6,-0.668,-1.57,-0.74,0.38,-1.55
1971,7,-0.578,0.24,-0.8,-1.41,-2.2
1971,8,0.818,1.55,-0.77,-0.78,-0.15
1971,9,0.153,0.39,-0.82,0.23,0.21
1971,10,1.185,0.58,-0.85,-1.37,-0.22
1971,11,0.419,-0.2,-0.96,-0.26,-1.25
1971,12,0.824,0.6,-0.9,-1.46,-1.87
1972,1,0.166,0.27,-0.71,-1.41,-1.99
1972,2,-0.195,0.32,-0.35,-1.48,-1.83
1972,3,-0.141,0.72,0.06,0.2,-2.09
1972,4,1.007,-0.22,0.41,-1.76,-1.65
1972,5,0.14,0.95,0.67,0.14,-1.57
1972,6,-0.049,0.88,0.92,-0.24,-1.87
1972,7,-0.553,0.18,1.13,-0.76,-0.83
1972,8,-0.082,1.32,1.37,-0.01,0.25
1972,9,-0.92,-0.12,1.58,0.21,0.17
1972,10,0.392,1.09,1.84,-1.5,0.11
1972,11,-0.38,0.54,2.09,0.56,0.57
1972,12,1.238,0.19,2.12,-0.56,-0.33
1973,1,1.232,0.04,1.84,-0.18,-0.46
1973,2,0.786,0.85,1.25,0.12,-0.61
1973,3,0.537,0.3,0.54,0.85,-0.5
1973,4,-1.126,-0.54,-0.1,0.36,-0.69
1973,5,0.073,-0.44,-0.54,0.66,-0.76
1973,6,0.531,0.39,-0.87,0.84,-0.97
1973,7,0.27,0.57,-1.11,0.17,-0.57
1973,8,0.313,-0.06,-1.28,-0.92,-1.14
1973,9,0.114,-0.3,-1.45,-0.28,-0.51
1973,10,0.337,-1.24,-1.71,-0.82,-0.87
1973,11,0.002,-0.93,-1.95,-1.73,-1.81
1973,12,-0.181,0.32,-2.03,0.53,-0.76
1974,1,0.232,1.34,-1.84,-0.69,-1.22
1974,2,-0.489,-0.14,-1.55,-0.9,-1.65
1974,3,-0.746,-0.03,-1.23,-0.82,-0.9
1974,4,0.309,0.51,-1.03,-0.5,-0.52
1974,5,-0.507,-0.24,-0.91,-0.55,-0.28
1974,6,-0.048,-0.14,-0.77,-1.38,-0.31
1974,7,0.39,-0.76,-0.53,0.35,-0.08
1974,8,-0.533,-0.64,-0.37,0.93,0.27
1974,9,-0.136,0.82,-0.41,0.47,0.44
1974,10,-1.024,0.49,-0.61,0.69,-0.1
1974,11,-0.435,-0.54,-0.75,0.57,0.43
1974,12,0.556,1.5,-0.64,0.68,-0.12
1975,1,1.595,0.58,-0.54,-0.43,-0.84
1975,2,0.194,-0.62,-0.57,-0.16,-0.71
1975,3,0.151,-0.61,-0.65,-0.53,-0.51
1975,4,0.409,-1.6,-0.73,-0.44,-1.3
1975,5,-0.614,-0.52,-0.83,0.59,-1.02
1975,6,-0.323,-0.84,-0.98,-0.39,-1.16
1975,7,0.345,1.55,-1.13,-1.19,-0.4
1975,8,0.13,-0.26,-1.2,-1.07,-1.07
1975,9,1.278,1.56,-1.37,-0.23,-1.23
1975,10,0.138,-0.54,-1.43,-0.74,-1.29
1975,11,0.619,0.41,-1.55,-0.65,-2.08
1975,12,1.29,0.0,-1.65,0.14,-1.61
1976,1,0.034,-0.25,-1.56,0.31,-1.14
1976,2,1.656,0.93,-1.17,-1.56,-1.85
1976,3,0.587,0.75,-0.73,-1.52,-0.96
1976,4,0.44,0.26,-0.47,1.19,-0.89
1976,5,0.06,0.96,-0.28,0.56,-0.68
1976,6,0.328,0.8,-0.05,-1.34,-0.67
1976,7,-0.325,-0.32,0.18,0.32,0.61
1976,8,0.559,1.92,0.35,-0.59,1.28
1976,9,-0.743,-1.29,0.62,0.0,0.82
1976,10,-0.804,-0.08,0.81,0.68,1.11
1976,11,-0.087,0.17,0.86,1.81,1.25
1976,12,-2.074,-1.6,0.85,0.51,1.22
1977,1,-3.767,-1.04,0.71,1.75,1.65
1977,2,-2.01,-0.49,0.64,2.04,1.11
1977,3,0.344,-0.81,0.34,-0.4,0.72
1977,4,1.329,0.65,0.23,-0.08,0.3
1977,5,0.104,-0.86,0.21,-0.73,0.31
1977,6,-0.226,-0.57,0.34,0.43,0.42
1977,7,-0.492,-0.45,0.35,-0.67,0.19
1977,8,-1.412,-0.28,0.42,2.22,0.64
1977,9,0.586,0.37,0.57,-0.82,-0.55
1977,10,-0.009,0.52,0.73,0.98,-0.61
1977,11,0.605,-0.07,0.81,-0.22,-0.72
1977,12,-0.24,-1.0,0.79,-0.5,-0.69
1978,1,-0.347,0.66,0.69,0.61,0.34
1978,2,-3.014,-2.2,0.42,1.27,1.45
1978,3,0.502,0.7,0.06,0.12,1.34
1978,4,-0.967,-1.17,-0.18,0.05,1.29
1978,5,0.059,1.08,-0.31,-0.92,0.9
1978,6,0.635,1.38,-0.29,-0.97,0.15
1978,7,-0.604,-1.14,-0.36,-2.15,-1.24
1978,8,-0.354,0.64,-0.42,0.05,-0.56
1978,9,-0.099,0.46,-0.42,1.71,-0.44
1978,10,0.895,1.93,-0.29,0.48,0.1
1978,11,2.47,3.04,-0.08,-0.49,-0.07
1978,12,-0.98,-1.57,0.0,-0.72,-0.43
1979,1,-2.233,-1.38,0.03,-0.69,-0.58
1979,2,-0.697,-0.67,0.07,-1.82,-1.33
1979,3,-0.814,0.78,0.2,0.38,0.3
1979,4,-1.157,-1.71,0.28,0.09,0.89
1979,5,-0.25,-1.03,0.23,1.35,1.09
1979,6,0.933,1.6,0.05,-1.64,0.17
1979,7,0.039,0.83,0.04,0.99,0.84
1979,8,-0.684,0.96,0.17,0.7,0.52
1979,9,-0.046,1.01,0.33,1.28,1.0
1979,10,-1.243,-0.3,0.45,1.53,1.06
1979,11,0.475,0.53,0.52,0.54,0.48
1979,12,1.295,1.0,0.64,-0.38,-0.42
1980,1,-2.066,-0.75,0.59,-0.28,-0.11
1980,2,-0.934,0.05,0.46,1.74,1.32
1980,3,-1.433,-0.31,0.34,-0.35,1.09
1980,4,-0.419,1.29,0.38,1.96,1.49
1980,5,-1.155,-1.5,0.48,-0.28,1.2
1980,6,0.721,-0.37,0.46,-0.86,-0.22
1980,7,-0.622,-0.42,0.25,-0.42,0.23
1980,8,-0.185,-2.24,0.03,-1.99,0.51
1980,9,0.313,0.66,-0.07,-0.05,0.1
1980,10,-0.521,-1.77,0.02,2.45,1.35
1980,11,-1.361,-0.37,0.11,1.35,0.37
1980,12,-0.057,0.78,-0.01,-0.27,-0.1
1981,1,-0.116,0.37,-0.26,2.42,0.59
1981,2,-0.332,0.92,-0.5,0.38,1.46
1981,3,-1.645,-1.19,-0.47,1.6,0.99
1981,4,0.43,0.36,-0.37,-1.02,1.45
1981,5,0.18,0.2,-0.26,1.98,1.75
1981,6,-0.438,-0.45,-0.29,-0.2,1.69
1981,7,0.561,0.05,-0.3,-0.64,0.84
1981,8,-0.244,0.39,-0.25,-1.5,0.18
1981,9,-1.04,-1.45,-0.16,0.15,0.42
1981,10,-1.167,-1.35,-0.13,-1.45,0.18
1981,11,-0.188,-0.38,-0.15,1.26,0.8
1981,12,-1.216,-0.02,-0.08,-0.12,0.67
1982,1,-0.883,-0.89,-0.05,-0.86,0.34
1982,2,0.974,1.15,0.07,-0.68,0.2
1982,3,1.074,1.15,0.19,-1.4,0.19
1982,4,1.454,0.1,0.47,-1.89,-0.19
1982,5,-0.209,-0.53,0.66,-0.7,-0.58
1982,6,-1.18,-1.63,0.72,1.93,-0.78
1982,7,0.005,1.15,0.79,0.97,0.58
1982,8,0.362,0.26,1.07,0.34,0.39
1982,9,0.558,1.76,1.58,1.05,0.84
1982,10,-0.211,-0.74,1.97,-0.93,0.37
1982,11,0.661,1.6,2.18,-0.48,-0.25
1982,12,0.967,1.78,2.23,0.75,0.26
1983,1,1.359,1.59,2.18,1.18,0.56
1983,2,-1.806,-0.53,1.92,1.3,1.14
1983,3,-0.567,0.95,1.54,2.38,2.11
1983,4,-0.738,-0.85,1.29,1.26,1.87
1983,5,-0.441,-0.07,1.06,-0.19,1.8
1983,6,0.313,0.99,0.72,1.87,2.36
1983,7,0.131,1.19,0.31,1.33,3.51
1983,8,1.098,1.61,-0.08,0.53,1.85
1983,9,0.167,-1.12,-0.46,-1.59,0.91
1983,10,1.369,0.65,-0.81,0.09,0.96
1983,11,-0.688,-0.98,-1.0,1.84,1.02
1983,12,0.186,0.29,-0.91,-0.31,1.69
1984,1,0.905,1.66,-0.6,0.97,1.5
1984,2,-0.303,0.72,-0.42,0.77,1.21
1984,3,-2.386,-0.37,-0.34,1.41,1.77
1984,4,-0.284,-0.28,-0.43,1.7,1.52
1984,5,0.479,0.54,-0.51,0.32,1.3
1984,6,0.007,-0.42,-0.45,-0.44,0.18
1984,7,0.019,-0.07,-0.3,-2.34,-0.18
1984,8,0.466,1.15,-0.16,-1.11,-0.03
1984,9,-0.413,0.17,-0.24,0.03,0.67
1984,10,-0.27,-0.07,-0.56,-0.63,0.58
1984,11,-0.966,-0.06,-0.92,0.42,0.71
1984,12,0.446,0.0,-1.14,-1.6,0.82
1985,1,-2.806,-1.61,-1.04,1.63,1.27
1985,2,-1.44,-0.49,-0.85,-0.52,0.94
1985,3,0.551,0.2,-0.77,-0.92,0.57
1985,4,0.652,0.32,-0.78,-1.06,0.19
1985,5,-0.432,-0.49,-0.78,-1.03,0.0
1985,6,-0.347,-0.8,-0.63,1.1,0.18
1985,7,-0.39,1.22,-0.49,0.25,1.07
1985,8,-0.001,-0.48,-0.46,-0.5,0.81
1985,9,0.114,-0.52,-0.4,-0.71,0.44
1985,10,1.035,0.9,-0.35,-1.51,0.29
1985,11,-1.218,-0.67,-0.27,-1.9,-0.75
1985,12,-1.948,0.22,-0.36,1.39,0.38
1986,1,-0.568,1.11,-0.49,0.97,1.12
1986,2,-2.904,-1.0,-0.47,0.53,1.61
1986,3,1.931,1.71,-0.31,0.83,2.18
1986,4,0.103,-0.59,-0.2,0.09,1.55
1986,5,0.367,0.85,-0.12,-0.13,1.16
1986,6,0.535,1.22,-0.04,0.26,0.89
1986,7,-0.008,0.12,0.22,0.07,1.38
1986,8,-0.826,-1.09,0.44,-1.45,0.22
1986,9,-0.023,-1.12,0.71,-0.29,0.22
1986,10,1.425,1.55,0.94,0.92,1.0
1986,11,0.926,2.29,1.14,-0.73,1.77
1986,12,0.06,0.99,1.22,1.37,1.77
1987,1,-1.148,-1.15,1.23,1.0,1.88
1987,2,-1.473,-0.73,1.19,0.65,1.75
1987,3,-1.746,0.14,1.06,1.17,2.1
1987,4,0.387,2.0,0.95,1.83,2.16
